0.001,-1
0.001,-1
0.001,-1
0.001,-1
0.001,-1
0.001,-1
0.001,-1
0.001,-1
0.001,-1
0.001,-1
0.002,-1
0.002,-1
0.002,-1
0.002,-1
0.002,-1
0.002,-1
0.002,-1
0.002,-1
0.002,-1
0.002,-1
0.003,-1
0.003,-1
0.003,-1
0.003,-1
0.003,-1
0.003,-1
0.003,-1
0.003,-1
0.003,-1
0.003,-1
0.004,-1
0.004,-1
0.004,-1
0.004,-1
0.004,-1
0.004,-1
0.004,-1
0.004,-1
0.004,-1
0.004,-1
0.005,-1
0.005,-1
0.005,-1
0.005,-1
0.005,-1
0.005,-1
0.005,-1
0.005,-1
0.005,-1
0.005,-1
0.006,-1
0.006,-1
0.006,-1
0.006,-1
0.006,-1
0.006,-1
0.006,-1
0.006,-1
0.006,-1
0.006,-1
0.007,-1
0.007,-1
0.007,-1
0.007,-1
0.007,-1
0.007,-1
0.007,-1
0.007,-1
0.007,-1
0.007,-1
0.008,-1
0.008,-1
0.008,-1
0.008,-1
0.008,-1
0.008,-1
0.008,-1
0.008,-1
0.008,-1
0.008,-1
0.009,-1
0.009,-1
0.009,-1
0.009,-1
0.009,-1
0.009,-1
0.009,-1
0.009,-1
0.009,-1
0.009,-1
0.01,-1
0.01,-1
0.01,-1
0.01,-1
0.01,-1
0.01,-1
0.01,-1
0.01,-1
0.01,-1
0.01,-1
0.011,-1
0.011,-1
0.011,-1
0.011,-1
0.011,-1
0.011,-1
0.011,-1
0.011,-1
0.011,-1
0.011,-1
0.012,-1
0.012,-1
0.012,-1
0.012,-1
0.012,-1
0.012,-1
0.012,-1
0.012,-1
0.012,-1
0.012,-1
0.013,-1
0.013,-1
0.013,-1
0.013,-1
0.013,-1
0.013,-1
0.013,-1
0.013,-1
0.013,-1
0.013,-1
0.014,-1
0.014,-1
0.014,-1
0.014,-1
0.014,-1
0.014,-1
0.014,-1
0.014,-1
0.014,-1
0.014,-1
0.015,-1
0.015,-1
0.015,-1
0.015,-1
0.015,-1
0.015,-1
0.015,-1
0.015,-1
0.015,-1
0.015,-1
0.016,-1
0.016,-1
0.016,-1
0.016,-1
0.016,-1
0.016,-1
0.016,-1
0.016,-1
0.016,-1
0.016,-1
0.017,-1
0.017,-1
0.017,-1
0.017,-1
0.017,-1
0.017,-1
0.017,-1
0.017,-1
0.017,-1
0.017,-1
0.018,-1
0.018,-1
0.018,-1
0.018,-1
0.018,-1
0.018,-1
0.018,-1
0.018,-1
0.018,-1
0.018,-1
0.019,-1
0.019,-1
0.019,-1
0.019,-1
0.019,-1
0.019,-1
0.019,-1
0.019,-1
0.019,-1
0.019,-1
0.02,-1
0.02,-1
0.02,-1
0.02,-1
0.02,-1
0.02,-1
0.02,-1
0.02,-1
0.02,-1
0.02,-1
0.021,-1
0.021,-1
0.021,-1
0.021,-1
0.021,-1
0.021,-1
0.021,-1
0.021,-1
0.021,-1
0.021,-1
0.022,-1
0.022,-1
0.022,-1
0.022,-1
0.022,-1
0.022,-1
0.022,-1
0.022,-1
0.022,-1
0.022,-1
0.023,-1
0.023,-1
0.023,-1
0.023,-1
0.023,-1
0.023,-1
0.023,-1
0.023,-1
0.023,-1
0.023,-1
0.024,-1
0.024,-1
0.024,-1
0.024,-1
0.024,-1
0.024,-1
0.024,-1
0.024,-1
0.024,-1
0.024,-1
0.025,-1
0.025,-1
0.025,-1
0.025,-1
0.025,-1
0.025,-1
0.025,-1
0.025,-1
0.025,-1
0.025,-1
0.026,-1
0.026,-1
0.026,-1
0.026,-1
0.026,-1
0.026,-1
0.026,-1
0.026,-1
0.026,-1
0.026,-1
0.027,-1
0.027,-1
0.027,-1
0.027,-1
0.027,-1
0.027,-1
0.027,-1
0.027,-1
0.027,-1
0.027,-1
0.028,-1
0.028,-1
0.028,-1
0.028,-1
0.028,-1
0.028,-1
0.028,-1
0.028,-1
0.028,-1
0.028,-1
0.029,-1
0.029,-1
0.029,-1
0.029,-1
0.029,-1
0.029,-1
0.029,-1
0.029,-1
0.029,-1
0.029,-1
0.03,-1
0.03,-1
0.03,-1
0.03,-1
0.03,-1
0.03,-1
0.03,-1
0.03,-1
0.03,-1
0.03,-1
0.031,-1
0.031,-1
0.031,-1
0.031,-1
0.031,-1
0.031,-1
0.031,-1
0.031,-1
0.031,-1
0.031,-1
